#Δ (мм),Интенсивность
0.8743317433174332,0.31374756280807065
0.8743407434074342,0.3138954008976926
0.874349743497435,0.3140436663009816
0.8743587435874358,0.3141923595649412
0.8743677436774369,0.3143414812381739
0.8743767437674377,0.3144910318708833
0.8743857438574386,0.314641012014871
0.8743947439474394,0.31479142222355766
0.8744037440374405,0.3149422630519558
0.8744127441274413,0.315093535056691
0.8744217442174422,0.3152452387959986
0.874430744307443,0.3153973748297255
0.8744397443974441,0.31554994371933215
0.8744487444874449,0.31570294602788435
0.8744577445774459,0.31585638232010377
0.8744667446674467,0.3160102531622624
0.8744757447574476,0.3161645591223212
0.8744847448474485,0.31631930076982406
0.8744937449374495,0.31647447867594847
0.8745027450274503,0.31663009341349774
0.8745117451174512,0.3167861455569026
0.8745207452074522,0.31694263568222275
0.8745297452974531,0.317099564367144
0.8745387453874539,0.31725693219099965
0.8745477454774548,0.31741473973474255
0.8745567455674558,0.31757298758096647
0.8745657456574566,0.3177316763139031
0.8745747457474575,0.3178908065194238
0.8745837458374583,0.31805037878504105
0.8745927459274593,0.3182103936999003
0.8746017460174602,0.3183708518548225
0.8746107461074611,0.31853175384224425
0.874619746197462,0.3186931002562607
0.8746287462874629,0.3188548916926168
0.8746377463774638,0.31901712874870924
0.8746467464674648,0.31917981202358814
0.8746557465574656,0.3193429421179532
0.8746647466474665,0.3195065196341822
0.8746737467374675,0.31967054517627425
0.8746827468274684,0.31983501934992575
0.8746917469174692,0.3199999427624738
0.8747007470074701,0.32016531602292425
0.874709747097471,0.3203311397419484
0.874718747187472,0.3204974145318842
0.8747277472774728,0.32066414100673857
0.8747367473674738,0.32083131978217777
0.8747457474574746,0.3209989514755721
0.8747547475474755,0.32116703670593383
0.8747637476374764,0.32133557609396074
0.8747727477274773,0.3215045702620278
0.8747817478174782,0.3216740198341886
0.8747907479074791,0.32184392543617707
0.8747997479974801,0.3220142876954037
0.8748087480874809,0.32218510724097865
0.8748177481774818,0.3223563847036813
0.8748267482674826,0.3225281207159832
0.8748357483574837,0.32270031591204446
0.8748447484474845,0.3228729709277151
0.8748537485374854,0.32304608640053734
0.8748627486274863,0.32321966296973526
0.8748717487174873,0.3233937012762671
0.8748807488074881,0.32356820196273195
0.874889748897489,0.3237431656734718
0.8748987489874899,0.32391859305450593
0.8749077490774909,0.3240944847535609
0.8749167491674917,0.32427084142006607
0.8749257492574927,0.3244476637051553
0.8749347493474935,0.324624952261669
0.8749437494374944,0.3248027077441434
0.8749527495274954,0.3249809308088584
0.8749617496174962,0.32515962211377075
0.8749707497074971,0.3253387823185609
0.8749797497974979,0.3255184120846231
0.874988749887499,0.3256985120750673
0.8749977499774998,0.32587908295472034
0.8750067500675007,0.32606012539012197
0.8750157501575015,0.32624164004954925
0.8750247502475026,0.3264236276029836
0.8750337503375034,0.3266060887221352
0.8750427504275043,0.326789024080439
0.8750517505175052,0.3269724343530559
0.8750607506075061,0.3271563202168745
0.875069750697507,0.32734068235050057
0.875078750787508,0.32752552143431785
0.8750877508775088,0.3277108381503591
0.8750967509675097,0.3278966331824736
0.8751057510575107,0.3280829072161981
0.8751147511475116,0.3282696609388176
0.8751237512375124,0.3284568950393547
0.8751327513275133,0.3286446102085716
0.8751417514175143,0.32883280713897095
0.8751507515075151,0.3290214865247913
0.875159751597516,0.32921064906203296
0.8751687516875168,0.3294002954484229
0.8751777517775178,0.3295904263834405
0.8751867518675187,0.32978104256831253
0.8751957519575196,0.32997214470601494
0.8752047520475205,0.33016373350127404
0.8752137521375214,0.3303558096605554
0.8752227522275223,0.33054837389211456
0.8752317523175233,0.3307414269059247
0.8752407524075241,0.33093496941372674
0.875249752497525,0.3311290021290189
0.875258752587526,0.3313235257670575
0.8752677526775269,0.3315185410448585
0.8752767527675277,0.3317140486811924
0.8752857528575286,0.3319100493966173
0.8752947529475295,0.3321065439134103
0.8753037530375305,0.33230353295565757
0.8753127531275313,0.3325010172491858
0.8753217532175323,0.33269899752159515
0.8753307533075331,0.3328974745022544
0.8753397533975341,0.33309644892230156
0.8753487534875349,0.33329592151464554
0.8753577535775358,0.3334958930139546
0.8753667536675367,0.33369636415670834
0.8753757537575376,0.33389733568112234
0.8753847538475386,0.3340988083272005
0.8753937539375394,0.33430078283672326
0.8754027540275403,0.33450325995324887
0.8754117541175411,0.3347062404221143
0.8754207542075422,0.33490972499043004
0.875429754297543,0.3351137144071073
0.8754387543875439,0.3353182094228196
0.8754477544775447,0.3355232107900305
0.8754567545675458,0.33572871926298764
0.8754657546575466,0.335934735597724
0.8754747547475475,0.33614126055205884
0.8754837548375484,0.33634829488558554
0.8754927549275494,0.33655583935973904
0.8755017550175502,0.33676389473765034
0.8755107551075512,0.33697246178433415
0.875519755197552,0.3371815412665431
0.8755287552875529,0.33739113395283526
0.8755377553775539,0.337601240613562
0.8755467554675547,0.3378118620208553
0.8755557555575556,0.33802299894869586
0.8755647556475564,0.33823465217276605
0.8755737557375575,0.33844682247063945
0.8755827558275583,0.3386595106216331
0.8755917559175592,0.338872717406876
0.87560075600756,0.3390864436092966
0.8756097560975611,0.33930069001362334
0.8756187561875619,0.3395154574063855
0.8756277562775628,0.33973074657590724
0.8756367563675637,0.33994655831233583
0.8756457564575646,0.34016289340760103
0.8756547565475655,0.3403797526554433
0.8756637566375665,0.34059713685140813
0.8756727567275673,0.3408150467928459
0.8756817568175682,0.34103348327891325
0.8756907569075691,0.34125244711055946
0.8756997569975701,0.3414719390905974
0.8757087570875709,0.3416919600235493
0.8757177571775718,0.34191251071584466
0.8757267572675728,0.34213359197566584
0.8757357573575737,0.34235520461301905
0.8757447574475745,0.34257734943972074
0.8757537575375753,0.34280002726939107
0.8757627576275763,0.3430232389174904
0.8757717577175772,0.34324698520124053
0.8757807578075781,0.3434712669397262
0.875789757897579,0.3436960849538158
0.8757987579875799,0.3439214400661989
0.8758077580775808,0.3441473331013781
0.8758167581675818,0.34437376488567034
0.8758257582575826,0.34460073624720744
0.8758347583475835,0.34482824801592077
0.8758437584375844,0.3450563010236015
0.8758527585275854,0.345284896103812
0.8758617586175862,0.3455140340919454
0.8758707587075871,0.34574371582521074
0.875879758797588,0.3459739421426337
0.875888758887589,0.3462047138850562
0.8758977589775898,0.34643603189513017
0.8759067590675907,0.34666789701735384
0.8759157591575916,0.34690031009799077
0.8759247592475926,0.34713327198517424
0.8759337593375934,0.3473667835288248
0.8759427594275944,0.3476008455806883
0.8759517595175952,0.34783545899432855
0.8759607596075961,0.3480706246251117
0.875969759697597,0.348306343330282
0.8759787597875979,0.3485426159687961
0.8759877598775988,0.34877944340153416
0.8759967599675997,0.34901682649113364
0.8760057600576007,0.3492547661020648
0.8760147601476015,0.34949326310061535
0.8760237602376024,0.349732318354891
0.8760327603276032,0.3499719327348144
0.8760417604176043,0.3502121071121179
0.8760507605076051,0.3504528423603741
0.876059760597606,0.3506941393549492
0.8760687606876069,0.35093599897303374
0.8760777607776079,0.35117842209363465
0.8760867608676087,0.3514214095975749
0.8760957609576097,0.35166496236749306
0.8761047610476105,0.35190908128782766
0.8761137611376114,0.3521537672448948
0.8761227612276123,0.35239902112671556
0.8761317613176133,0.3526448438232348
0.8761407614076141,0.35289123622614865
0.8761497614976149,0.3531381992289821
0.876158761587616,0.3533857337270728
0.8761677616776168,0.3536338406175628
0.8761767617676177,0.35388252079943755
0.8761857618576185,0.3541317751734378
0.8761947619476196,0.35438160464217056
0.8762037620376204,0.3546320101100206
0.8762127621276213,0.35488299248318195
0.8762217622176222,0.35513455266968097
0.8762307623076231,0.3553866915793274
0.876239762397624,0.35563941012374595
0.876248762487625,0.3558927092163593
0.8762577625776258,0.35614658977241964
0.8762667626676267,0.35640105270895905
0.8762757627576276,0.35665609894482114
0.8762847628476286,0.3569117294006521
0.8762937629376294,0.35716794499889937
0.8763027630276303,0.357424746663811
0.8763117631176313,0.35768213532141796
0.8763207632076322,0.3579401118996157
0.876329763297633,0.3581986773279812
0.876338763387634,0.3584578325380034
0.8763477634776349,0.3587175784628998
0.8763567635676357,0.3589779160376985
0.8763657636576366,0.3592388461992197
0.8763747637476375,0.3595003698860667
0.8763837638376384,0.35976248803866634
0.8763927639276393,0.3600252015991749
0.8764017640176403,0.36028851151159497
0.8764107641076411,0.3605524187216809
0.876419764197642,0.36081692417698014
0.8764287642876429,0.3610820288268225
0.8764377643776439,0.36134773362231926
0.8764467644676447,0.3616140395163612
0.8764557645576456,0.36188094746360006
0.8764647646476466,0.36214845842051546
0.8764737647376475,0.36241657334531024
0.8764827648276483,0.36268529319797743
0.8764917649176492,0.362954618940281
0.8765007650076501,0.36322455153575467
0.8765097650976511,0.3634950919496993
0.8765187651876519,0.363766241149173
0.8765277652776529,0.3640380001030323
0.8765367653676537,0.3643103697818344
0.8765457654576546,0.3645833511579574
0.8765547655476555,0.3648569452055022
0.8765637656376564,0.36513115290033366
0.8765727657276573,0.36540597522007046
0.8765817658176582,0.36568141314406455
0.8765907659076592,0.3659574676534879
0.87659976599766,0.366234139731135
0.8766087660876609,0.36651143036166905
0.8766177661776617,0.36678934053142426
0.8766267662676628,0.367067871228492
0.8766357663576636,0.3673470234427014
0.8766447664476645,0.3676267981656158
0.8766537665376654,0.3679071963905307
0.8766627666276664,0.36818821911246247
0.8766717667176672,0.36846986732818116
0.8766807668076682,0.3687521420361542
0.876689766897669,0.3690350442365794
0.87669876698767,0.3693185749313733
0.8767077670776708,0.36960273512416864
0.8767167671676718,0.36988752582031065
0.8767257672576726,0.3701729480268368
0.8767347673476735,0.37045900275256477
0.8767437674376745,0.370745691007888
0.8767527675276753,0.37103301380502945
0.8767617676176762,0.37132097215783644
0.876770767707677,0.3716095670818695
0.8767797677976781,0.37189879959438044
0.8767887678876789,0.37218867071430034
0.8767977679776798,0.37247918146228187
0.8768067680676807,0.37277033286059447
0.8768157681576817,0.3730621259332505
0.8768247682476825,0.3733545617058997
0.8768337683376835,0.3736476412058723
0.8768427684276843,0.3739413654621656
0.8768517685176852,0.3742357355054409
0.8768607686076861,0.37453075236801947
0.8768697686976871,0.3748264170838598
0.8768787687876879,0.3751227306886296
0.8768877688776888,0.37541969421958854
0.8768967689676898,0.3757173087156597
0.8769057690576907,0.3760155752174067
0.8769147691476915,0.3763144947670299
0.8769237692376924,0.3766140684083619
0.8769327693276934,0.3769142971868445
0.8769417694176942,0.37721518214960115
0.8769507695076951,0.37751672434531736
0.876959769597696,0.37781892482431334
0.8769687696876969,0.3781217846385203
0.8769777697776978,0.3784253048414758
0.8769867698676987,0.3787294864883195
0.8769957699576996,0.37903433063577857
0.8770047700477005,0.37933983834221235
0.8770137701377014,0.37964601066749903
0.8770227702277024,0.37995284867316914
0.8770317703177032,0.38026035342229214
0.8770407704077041,0.3805685259795207
0.877049770497705,0.38087736741107603
0.877058770587706,0.38118687878474267
0.8770677706777068,0.3814970611698635
0.8770767707677077,0.3818079156373145
0.8770857708577086,0.3821194432595793
0.8770947709477096,0.38243164511062455
0.8771037710377104,0.3827445222659736
0.8771127711277114,0.38305807580268186
0.8771217712177122,0.38337230679933065
0.8771307713077132,0.38368721633602215
0.877139771397714,0.3840028054943632
0.8771487714877149,0.3843190753575
0.8771577715777158,0.38463602701005223
0.8771667716677167,0.384953661538147
0.8771757717577177,0.3852719800294028
0.8771847718477185,0.3855909835729242
0.8771937719377194,0.38591067325929457
0.8772027720277202,0.38623105018055043
0.8772117721177213,0.38655211543027757
0.8772207722077221,0.3868738701033783
0.877229772297723,0.38719631529635384
0.8772387723877239,0.3875194521070702
0.8772477724777249,0.38784328163485576
0.8772567725677257,0.3881678049804735
0.8772657726577267,0.3884930232461144
0.8772747727477275,0.38881893753539054
0.8772837728377285,0.3891455489533181
0.8772927729277293,0.38947285860635183
0.8773017730177303,0.38980086760231564
0.8773107731077311,0.3901295770504371
0.877319773197732,0.3904589880613298
0.877328773287733,0.39078910174698633
0.8773377733777339,0.39111991922077083
0.8773467734677347,0.3914514415973899
0.8773557735577355,0.3917836699929708
0.8773647736477366,0.39211660552492583
0.8773737737377374,0.3924502493120297
0.8773827738277383,0.3927846024743909
0.8773917739177391,0.3931196661334433
0.8774007740077402,0.39345544141193856
0.877409774097741,0.39379192943392705
0.877418774187742,0.3941291313248041
0.8774277742777428,0.3944670482111827
0.8774367743677437,0.3948056812210363
0.8774457744577446,0.39514503148357216
0.8774547745477456,0.3954851001292761
0.8774637746377464,0.395825888289894
0.8774727747277473,0.39616739709842225
0.8774817748177483,0.39650962768909953
0.8774907749077492,0.396852581197376
0.87749977499775,0.3971962587599921
0.8775087750877509,0.39754066151483763
0.8775177751777519,0.39788579060103074
0.8775267752677528,0.3982316471588865
0.8775357753577536,0.3985782323299075
0.8775447754477544,0.39892554725677487
0.8775537755377554,0.39927359308332727
0.8775627756277563,0.3996223709545955
0.8775717757177572,0.3999718820167158
0.8775807758077581,0.40032212741700823
0.877589775897759,0.4006731083038891
0.8775987759877599,0.4010248258269055
0.8776077760777609,0.4013772811367142
0.8776167761677617,0.40173047538505974
0.8776257762577626,0.4020844097248209
0.8776347763477635,0.4024390853098759
0.8776437764377645,0.40279450329525024
0.8776527765277653,0.40315066483698114
0.8776617766177662,0.40350757109216423
0.877670776707767,0.4038652232189305
0.8776797767977681,0.4042236223764359
0.8776887768877689,0.4045827697248499
0.8776977769777699,0.4049426664253217
0.8777067770677707,0.40530331364006056
0.8777157771577717,0.4056647125321869
0.8777247772477725,0.4060268642658118
0.8777337773377735,0.40638977000600357
0.8777427774277743,0.40675343091877536
0.8777517775177752,0.40711784817107305
0.8777607776077762,0.4074830229307523
0.877769777697777,0.40784895636661267
0.8777787777877779,0.40821564964831564
0.8777877778777787,0.4085831039464185
0.8777967779677798,0.40895132043235105
0.8778057780577806,0.40932030027840227
0.8778147781477815,0.409690044657708
0.8778237782377823,0.4100605547442143
0.8778327783277834,0.4104318317127838
0.8778417784177842,0.4108038767389201
0.8778507785077851,0.4111766909990887
0.877859778597786,0.4115502756704413
0.877868778687787,0.4119246319309219
0.8778777787777878,0.41229976095922866
0.8778867788677888,0.41267566393480104
0.8778957789577896,0.4130523420378059
0.8779047790477905,0.413429796449111
0.8779137791377915,0.41380802835031966
0.8779227792277924,0.4141870389236841
0.8779317793177932,0.41456682935213957
0.877940779407794,0.4149474008192772
0.8779497794977951,0.4153287545093305
0.8779587795877959,0.41571089160715946
0.8779677796777968,0.41609381329821205
0.8779767797677976,0.4164775207686071
0.8779857798577987,0.41686201520497224
0.8779947799477995,0.417247297794526
0.8780037800378004,0.417633369725039
0.8780127801278013,0.41802023218481776
0.8780217802178022,0.4184078863626888
0.8780307803078031,0.41879633344797124
0.8780397803978041,0.41918557463052264
0.8780487804878049,0.41957561110058555
0.8780577805778058,0.41996644404894656
0.8780667806678067,0.42035807466678216
0.8780757807578077,0.4207505041457048
0.8780847808478085,0.42114373367773367
0.8780937809378094,0.42153776445527835
0.8781027810278104,0.4219325976711212
0.8781117811178113,0.4223282345183752
0.8781207812078121,0.4227246761905684
0.878129781297813,0.423121923881474
0.8781387813878139,0.4235199787851945
0.8781477814778148,0.42391884209611824
0.8781567815678157,0.4243185150089022
0.8781657816578166,0.4247189987184533
0.8781747817478175,0.42512029441989807
0.8781837818378184,0.42552240330861524
0.8781927819278194,0.4259253265801401
0.8782017820178202,0.42632906543019794
0.8782107821078211,0.4267336210546718
0.878219782197822,0.42713899464958355
0.878228782287823,0.42754518741107517
0.8782377823778238,0.427952200535363
0.8782467824678247,0.42836003521884913
0.8782557825578255,0.42876869265781425
0.8782647826478266,0.429178174048764
0.8782737827378274,0.42958848058812127
0.8782827828278283,0.42999961347233684
0.8782917829178292,0.4304115738978432
0.8783007830078302,0.4308243630610338
0.878309783097831,0.431237982158243
0.878318783187832,0.4316524323856979
0.8783277832778328,0.4320677149396045
0.8783367833678337,0.43248383101596666
0.8783457834578347,0.4329007818106713
0.8783547835478355,0.43331856851944023
0.8783637836378364,0.43373719233780883
0.8783727837278372,0.4341566544611039
0.8783817838178383,0.4345769560844082
0.8783907839078391,0.43499809840259246
0.87839978399784,0.4354200826102119
0.8784087840878408,0.4358429099015379
0.8784177841778419,0.43626658147052133
0.8784267842678427,0.43669109851077015
0.8784357843578436,0.437116462215526
0.8784447844478445,0.437542673777614
0.8784537845378455,0.4379697343895554
0.8784627846278463,0.4383976452432435
0.8784717847178473,0.43882640753030283
0.8784807848078481,0.439256022441764
0.878489784897849,0.4396864911681763
0.87849878498785,0.4401178148995562
0.8785077850778509,0.4405499948253624
0.8785167851678517,0.440983032134471
0.8785257852578526,0.4414169280151371
0.8785347853478536,0.44185168365502486
0.8785437854378544,0.44228730024109864
0.8785527855278553,0.44272377895965315
0.8785617856178561,0.4431611209962741
0.8785707857078572,0.44359932753581116
0.878579785797858,0.4440383997623532
0.8785887858878589,0.4444783388591729
0.8785977859778598,0.4449191460088126
0.8786067860678607,0.44536082239288904
0.8786157861578616,0.4458033691921791
0.8786247862478626,0.4462467875865637
0.8786337863378634,0.4466910787550013
0.8786427864278643,0.44713624387549916
0.8786517865178652,0.44758228412507256
0.8786607866078662,0.448029200679787
0.878669786697867,0.44847699471457303
0.8786787867878679,0.44892566740339845
0.8786877868778689,0.44937521991908175
0.8786967869678698,0.44982565343333486
0.8787057870578706,0.4502769691167194
0.8787147871478715,0.4507291681386179
0.8787237872378724,0.451182251667204
0.8787327873278734,0.45163622086938304
0.8787417874178742,0.4520910769108793
0.878750787507875,0.4525468209560304
0.878759787597876,0.45300345416787335
0.8787687876878769,0.45346097770808547
0.8787777877778779,0.45391939273695225
0.8787867878678787,0.45437870041333706
0.8787957879578796,0.4548389018946346
0.8788047880478805,0.4552999983367985
0.8788137881378815,0.455761990894221
0.8788227882278823,0.4562248807197592
0.8788317883178832,0.45668866896468907
0.878840788407884,0.4571533567786716
0.8788497884978851,0.457618945309721
0.8788587885878859,0.4580854357041415
0.8788677886778868,0.45855282910664313
0.8788767887678877,0.45902112665997963
0.8788857888578887,0.4594903295053335
0.8788947889478895,0.4599604387819522
0.8789037890378905,0.4604314556272645
0.8789127891278913,0.4609033811768153
0.8789217892178923,0.4613762165642309
0.8789307893078931,0.46184996292118435
0.878939789397894,0.4623246213773292
0.8789487894878949,0.4628001930603863
0.8789577895778957,0.4632766790959252
0.8789667896678968,0.46375408060744927
0.8789757897578976,0.46423239871633
0.8789847898478985,0.46471163454176956
0.8789937899378993,0.4651917892007645
0.8790027900279004,0.465672863808053
0.8790117901179012,0.46615485947613927
0.8790207902079021,0.46663777731516354
0.879029790297903,0.46712161843292577
0.879038790387904,0.46760638393483184
0.8790477904779048,0.46809207492385574
0.8790567905679058,0.4685786925005002
0.8790657906579066,0.46906623776272727
0.8790747907479075,0.4695547118060747
0.8790837908379084,0.47004411572327265
0.8790927909279094,0.4705344506046424
0.8791017910179102,0.47102571753771133
0.8791107911079111,0.4715179176073297
0.8791197911979121,0.47201105189559817
0.879128791287913,0.47250512148182766
0.8791377913779138,0.4730001274424975
0.8791467914679146,0.47349607085119866
0.8791557915579157,0.47399295277865505
0.8791647916479165,0.4744907742925866
0.8791737917379174,0.47498953645773057
0.8791827918279183,0.4754892403357824
0.8791917919179192,0.47598988698535394
0.8792007920079201,0.47649147746192927
0.879209792097921,0.47699401281778925
0.8792187921879219,0.47749749410209746
0.8792277922779228,0.4780019223606617
0.8792367923679237,0.47850729863601943
0.8792457924579247,0.47901362396736
0.8792547925479255,0.47952089939048087
0.8792637926379264,0.4800291259377414
0.8792727927279274,0.48053830463800123
0.8792817928179283,0.4810484365166565
0.8792907929079291,0.48155952259541357
0.87929979299793,0.48207156389247163
0.8793087930879309,0.4825845614222957
0.8793177931779319,0.48309851619565203
0.8793267932679327,0.48361342921954353
0.8793357933579335,0.4841293014971297
0.8793447934479345,0.4846461340278437
0.8793537935379354,0.48516392780698014
0.8793627936279363,0.4856826838261098
0.8793717937179372,0.48620240307266654
0.8793807938079381,0.4867230865300636
0.879389793897939,0.4872447351776107
0.87939879398794,0.48776734999046467
0.8794077940779408,0.4882909319395786
0.8794167941679417,0.48881548199163466
0.8794257942579427,0.48934100110906104
0.8794347943479436,0.48986749024987863
0.8794437944379444,0.49039495036771835
0.8794527945279453,0.49092338241175093
0.8794617946179462,0.4914527873266357
0.8794707947079472,0.49198316605246795
0.879479794797948,0.4925145195246914
0.879488794887949,0.49304684867421644
0.8794977949779498,0.49358015442699016
0.8795067950679508,0.49411443770442176
0.8795157951579516,0.49464969942295145
0.8795247952479526,0.49518594049416714
0.8795337953379534,0.49572316182471593
0.8795427954279543,0.4962613643162309
0.8795517955179553,0.49680054886536185
0.8795607956079561,0.49734071636352994
0.879569795697957,0.4978818676971131
0.8795787957879578,0.49842400374719914
0.8795877958779589,0.4989671253896151
0.8795967959679597,0.4995112334948531
0.8796057960579606,0.5000563289279948
0.8796147961479615,0.5006024125487236
0.8796237962379625,0.5011494852111437
0.8796327963279633,0.5016975477638611
0.8796417964179643,0.5022466010498025
0.8796507965079651,0.5027966459062255
0.879659796597966,0.5033476831646413
0.8796687966879669,0.5038997136507548
0.8796777967779679,0.5044527381844037
0.8796867968679687,0.5050067575794621
0.8796957969579696,0.5055617726439575
0.8797047970479706,0.5061177841796174
0.8797137971379715,0.5066747929823052
0.8797227972279723,0.5072327998415675
0.8797317973179731,0.5077918055407479
0.8797407974079742,0.5083518108568892
0.879749797497975,0.5089128165606515
0.8797587975879759,0.5094748234163388
0.8797677976779767,0.5100378321816359
0.8797767977679778,0.510601843607797
0.8797857978579786,0.5111668584393817
0.8797947979479795,0.5117328774142798
0.8798037980379804,0.5122999012636281
0.8798127981279813,0.5128679307117434
0.8798217982179822,0.513436966476057
0.8798307983079832,0.5140070092670103
0.879839798397984,0.514578059788134
0.8798487984879849,0.5151501187357618
0.8798577985779859,0.5157231867991073
0.8798667986679868,0.5162972646601601
0.8798757987579876,0.5168723529936163
0.8798847988479885,0.5174484524668094
0.8798937989379895,0.5180255637396225
0.8799027990279904,0.5186036874645101
0.8799117991179912,0.5191828242862249
0.8799207992079922,0.5197629748420056
0.879929799297993,0.520344139761302
0.8799387993879939,0.5209263196657964
0.8799477994779948,0.5215095151693128
0.8799567995679957,0.5220937268777067
0.8799657996579966,0.5226789553889803
0.8799747997479975,0.5232652012927965
0.8799837998379985,0.5238524651709303
0.8799927999279993,0.5244407475967824
0.8800018000180002,0.5250300491354921
0.8800108001080011,0.5256203703438246
0.8800198001980021,0.5262117117700968
0.8800288002880029,0.5268040739541004
0.8800378003780038,0.5273974574270079
0.8800468004680047,0.5279918627113712
0.8800558005580057,0.5285872903209313
0.8800648006480065,0.5291837407606168
0.8800738007380075,0.5297812145264471
0.8800828008280083,0.5303797121054544
0.8800918009180093,0.5309792339756051
0.8801008010080101,0.5315797806056818
0.8801098010980111,0.5321813524553979
0.8801188011880119,0.5327839499748921
0.8801278012780129,0.5333875736051892
0.8801368013680138,0.5339922237776948
0.8801458014580146,0.534597900914307
0.8801548015480155,0.5352046054272963
0.8801638016380163,0.5358123377192043
0.8801728017280174,0.5364210981828591
0.8801818018180182,0.5370308872010772
0.8801908019080191,0.5376417051468543
0.88019980199802,0.5382535523830668
0.880208802088021,0.5388664292624846
0.8802178021780218,0.5394803361276684
0.8802268022680227,0.5400952733108835
0.8802358023580236,0.540711241134015
0.8802448024480246,0.541328239908443
0.8802538025380254,0.5419462699351139
0.8802628026280264,0.5425653315042164
0.8802718027180272,0.543185424895253
0.8802808028080281,0.5438065503769131
0.880289802898029,0.5444287082069845
0.88029880298803,0.5450518986322656
0.8803078030780308,0.545676121888436
0.8803168031680317,0.546301378200168
0.8803258032580327,0.5469276677805961
0.8803348033480335,0.5475549908317877
0.8803438034380344,0.5481833475442118
0.8803528035280352,0.5488127380968487
0.8803618036180363,0.5494431626570583
0.8803708037080371,0.5500746213804675
0.880379803798038,0.5507071144109799
0.8803888038880389,0.5513406418804598
0.8803978039780398,0.5519752039089232
0.8804068040680407,0.5526108006042206
0.8804158041580417,0.5532474320620447
0.8804248042480425,0.5538850983658152
0.8804338043380434,0.5545237995865846
0.8804428044280443,0.5551635357829421
0.8804518045180453,0.5558043070008771
0.8804608046080461,0.556446113273847
0.880469804698047,0.5570889546224346
0.880478804788048,0.5577328310544146
0.8804878048780489,0.5583777425646149
0.8804968049680497,0.5590236891348193
0.8805058050580507,0.5596706707336685
0.8805148051480515,0.5603186873165403
0.8805238052380525,0.5609677388255548
0.8805328053280533,0.5616178251892451
0.8805418054180542,0.5622689463227486
0.8805508055080551,0.5629211021274778
0.880559805598056,0.5635742924911231
0.880568805688057,0.5642285172875295
0.8805778057780578,0.5648837763765542
0.8805868058680587,0.5655400696041728
0.8805958059580596,0.5661973968019152
0.8806048060480606,0.5668557577873501
0.8806138061380614,0.5675151523635191
0.8806228062280623,0.5681755803190424
0.8806318063180631,0.5688370414279725
0.8806408064080642,0.5694995354496891
0.880649806498065,0.5701630621287932
0.880658806588066,0.5708276211949802
0.8806678066780668,0.5714932123630186
0.8806768067680678,0.5721598353325155
0.8806858068580686,0.572827489787894
0.8806948069480696,0.5734961753982651
0.8807038070380704,0.5741658918173187
0.8807128071280714,0.5748366386832158
0.8807218072180723,0.5755084156184355
0.8807308073080731,0.5761812222298388
0.880739807398074,0.5768550581082996
0.8807488074880748,0.5775299228287673
0.8807578075780759,0.5782058159501122
0.8807668076680767,0.578882737015015
0.8807758077580776,0.5795606855498553
0.8807848078480784,0.5802396610645769
0.8807938079380795,0.5809196630526852
0.8808028080280803,0.5816006909908943
0.8808118081180812,0.5822827443393189
0.8808208082080821,0.5829658225411207
0.8808298082980831,0.5836499250225031
0.8808388083880839,0.5843350511925753
0.8808478084780849,0.5850212004432368
0.8808568085680857,0.5857083721490622
0.8808658086580866,0.5863965656671418
0.8808748087480875,0.5870857803371409
0.8808838088380885,0.5877760154809185
0.8808928089280893,0.588467270402588
0.8809018090180902,0.5891595443883537
0.8809108091080912,0.589852836706395
0.8809198091980921,0.5905471466067457
0.8809288092880929,0.5912424733211553
0.8809378093780937,0.5919388160630576
0.8809468094680948,0.5926361740273182
0.8809558095580956,0.5933345463902027
0.8809648096480965,0.5940339323092133
0.8809738097380974,0.5947343309230563
0.8809828098280983,0.5954357413513875
0.8809918099180992,0.596138162694757
0.8810008100081002,0.5968415940345781
0.881009810098101,0.5975460344327571
0.8810188101881019,0.5982514829318855
0.8810278102781028,0.5989579385548703
0.8810368103681038,0.5996654003049222
0.8810458104581046,0.6003738671654091
0.8810548105481055,0.6010833380997329
0.8810638106381065,0.601793812051204
0.8810728107281074,0.6025052879428713
0.8810818108181082,0.6032177646775789
0.8810908109081091,0.6039312411375674
0.88109981099811,0.6046457161845291
0.881108811088111,0.6053611886594372
0.8811178111781118,0.6060776573824187
0.8811268112681127,0.6067951211526266
0.8811358113581136,0.6075135787480899
0.8811448114481145,0.6082330289256782
0.8811538115381155,0.6089534704208347
0.8811628116281163,0.6096749019475399
0.8811718117181172,0.6103973221981601
0.8811808118081181,0.6111207298433178
0.8811898118981191,0.6118451235317618
0.8811988119881199,0.612570501890192
0.8812078120781208,0.6132968635233603
0.8812168121681216,0.614024207013429
0.8812258122581227,0.6147525309204918
0.8812348123481235,0.6154818337819297
0.8812438124381244,0.6162121141125131
0.8812528125281253,0.6169433704042225
0.8812618126181263,0.6176756011261175
0.8812708127081271,0.6184088047242032
0.8812798127981281,0.6191429796212751
0.8812888128881289,0.6198781242168787
0.8812978129781299,0.6206142368870368
0.8813068130681307,0.6213513159842085
0.8813158131581317,0.6220893598371323
0.8813248132481325,0.6228283667506923
0.8813338133381333,0.6235683350057832
0.8813428134281344,0.624309262859128
0.8813518135181352,0.6250511485433335
0.8813608136081361,0.6257939902664698
0.8813698136981369,0.6265377862121246
0.881378813788138,0.6272825345392202
0.8813878138781388,0.6280282333818774
